#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2026-09-23-18-42-10
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1782787955.318970	C7Yx6e3YyIAs7IJlCb	172.20.0.30	60293	216.239.35.12	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782787955.378661	C7Yx6e3YyIAs7IJlCb	172.20.0.30	60293	216.239.35.12	123	3	4	1	1.000000	0.000001	0.000000	0.000076	GOOG	1782787955.353441	0.000000	1782787955.353441	1782787955.353441	0
1782788214.034674	CYDMfw3X5H4VcW1gs8	172.20.0.30	49192	121.174.142.82	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782788214.042903	CYDMfw3X5H4VcW1gs8	172.20.0.30	49192	121.174.142.82	123	3	4	3	8.000000	0.000000	0.008438	0.026810	220.73.142.66	1782788030.906005	0.000000	1782788214.037863	1782788214.037871	0
1782788461.768050	CuwAAc4LQy89Sdr4u4	172.20.0.30	59615	121.174.142.82	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782788461.776222	CuwAAc4LQy89Sdr4u4	172.20.0.30	59615	121.174.142.82	123	3	4	3	8.000000	0.000000	0.008438	0.030518	220.73.142.66	1782788030.906005	0.000000	1782788461.771043	1782788461.771049	0
1782788709.834928	CXqoer3UaVNHKaJ7Y2	172.20.0.30	32891	121.174.142.81	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782788709.844444	CXqoer3UaVNHKaJ7Y2	172.20.0.30	32891	121.174.142.81	123	3	4	3	8.000000	0.000000	0.008438	0.034241	220.73.142.66	1782788030.906005	0.000000	1782788709.838983	1782788709.838988	0
1782788964.396314	CkYYL54FWcI114C8d	172.20.0.30	44718	162.159.200.123	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782788964.398794	CkYYL54FWcI114C8d	172.20.0.30	44718	162.159.200.123	123	3	4	3	1.000000	0.000000	0.134399	0.001862	10.11.8.94	1782788922.838401	0.000000	1782788964.388164	1782788964.388212	0
1782789222.387162	CQRtt21YPNTE5Xp2Xe	172.20.0.30	36261	121.134.215.104	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782789222.389500	CQRtt21YPNTE5Xp2Xe	172.20.0.30	36261	121.134.215.104	123	3	4	2	1.000000	0.000000	0.000153	0.000153	192.168.0.220	1782789106.383011	0.000000	1782789222.387591	1782789222.387617	0
1782789482.446248	C64t0Z2bSMlzua4Uv4	172.20.0.30	35192	121.134.215.104	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782789482.448775	C64t0Z2bSMlzua4Uv4	172.20.0.30	35192	121.134.215.104	123	3	4	2	1.000000	0.000000	0.000137	0.000153	192.168.0.220	1782789362.953687	0.000000	1782789482.446729	1782789482.446747	0
1782789745.172600	CrKE044P40j4ZcCjh3	172.20.0.30	49531	162.159.200.1	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782789745.175267	CrKE044P40j4ZcCjh3	172.20.0.30	49531	162.159.200.1	123	3	4	3	1.000000	0.000000	0.135086	0.003754	10.34.8.57	1782789720.738856	0.000000	1782789745.157609	1782789745.157692	0
1782790011.344184	CGLaS03frzbgEW7s18	172.20.0.30	41353	121.174.142.82	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782790011.352140	CGLaS03frzbgEW7s18	172.20.0.30	41353	121.174.142.82	123	3	4	3	8.000000	0.000000	0.008575	0.037674	220.73.142.66	1782789111.906029	0.000000	1782790011.346385	1782790011.346392	0
1782790255.243196	CYrhv64LylFPjx5SYk	172.20.0.30	38209	162.159.200.123	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782790255.245783	CYrhv64LylFPjx5SYk	172.20.0.30	38209	162.159.200.123	123	3	4	3	1.000000	0.000000	0.134399	0.002014	10.11.8.94	1782790205.528596	0.000000	1782790255.234948	1782790255.235016	0
1782790505.577998	Cbs2n24u7VxEESAO1b	172.20.0.30	49324	121.174.142.81	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782790505.587874	Cbs2n24u7VxEESAO1b	172.20.0.30	49324	121.174.142.81	123	3	4	3	8.000000	0.000000	0.008591	0.028992	220.73.142.66	1782790151.906144	0.000000	1782790505.581164	1782790505.581171	0
1782790753.460686	C3MGSs2Ja6xgRy2Xr5	172.20.0.30	37196	162.159.200.123	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782790753.462706	C3MGSs2Ja6xgRy2Xr5	172.20.0.30	37196	162.159.200.123	123	3	4	3	1.000000	0.000000	0.134354	0.001831	10.153.8.11	1782790689.642522	0.000000	1782790753.446979	1782790753.447044	0
1782791005.890619	Clr2vx3AnFHCKRz5x7	172.20.0.30	55328	162.159.200.1	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782791005.892734	Clr2vx3AnFHCKRz5x7	172.20.0.30	55328	162.159.200.1	123	3	4	3	1.000000	0.000000	0.134338	0.001907	10.153.8.11	1782790974.514073	0.000000	1782791005.877430	1782791005.877504	0
1782791274.567713	C5NX6z4nfF3bRxU9Y6	172.20.0.30	47208	121.134.215.104	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782791274.569967	C5NX6z4nfF3bRxU9Y6	172.20.0.30	47208	121.134.215.104	123	3	4	2	1.000000	0.000000	0.000137	0.000122	192.168.0.220	1782791176.276154	0.000000	1782791274.571341	1782791274.571354	0
1782791542.106049	CMxbSX3tBFm2gfCQeb	172.20.0.30	38621	216.239.35.0	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782791542.165322	CMxbSX3tBFm2gfCQeb	172.20.0.30	38621	216.239.35.0	123	3	4	1	1.000000	0.000001	0.000000	0.000076	GOOG	1782791542.143504	0.000000	1782791542.143504	1782791542.143504	0
1782791809.997122	CK9cTf1dz6VFaybdn7	172.20.0.30	56176	216.239.35.12	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782791810.050919	CK9cTf1dz6VFaybdn7	172.20.0.30	56176	216.239.35.12	123	3	4	1	1.000000	0.000001	0.000000	0.000092	GOOG	1782791810.029869	0.000000	1782791810.029869	1782791810.029869	0
1782792074.407100	CmSoUI3WWHUtTxfuhc	172.20.0.30	45513	211.108.117.211	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782792074.408852	CmSoUI3WWHUtTxfuhc	172.20.0.30	45513	211.108.117.211	123	3	4	2	1.000000	0.000000	0.000153	0.000122	192.168.0.221	1782791988.243217	0.000000	1782792074.411475	1782792074.411501	0
1782792326.196082	CWRZwn47QnB8YbMmrl	172.20.0.30	51029	121.174.142.81	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782792326.204499	CWRZwn47QnB8YbMmrl	172.20.0.30	51029	121.174.142.81	123	3	4	3	8.000000	0.000000	0.008865	0.022934	220.73.142.66	1782792225.906287	0.000000	1782792326.202978	1782792326.202990	0
1782792582.461121	CokM4v1J9CBoarFYra	172.20.0.30	59637	121.174.142.81	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782792582.469196	CokM4v1J9CBoarFYra	172.20.0.30	59637	121.174.142.81	123	3	4	3	8.000000	0.000000	0.008865	0.026779	220.73.142.66	1782792225.906287	0.000000	1782792582.467154	1782792582.467164	0
1782792844.644636	CKcbYV2UJf2qFUEUtc	172.20.0.30	56860	162.159.200.1	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782792844.646978	CKcbYV2UJf2qFUEUtc	172.20.0.30	56860	162.159.200.1	123	3	4	3	1.000000	0.000000	0.134384	0.001755	10.153.8.11	1782792784.745610	0.000000	1782792844.632508	1782792844.632630	0
