#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2026-09-23-18-37-13
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1783028890.886866	CuqHQiRMkxlm0mcw5	172.20.0.30	56132	216.239.35.0	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1783028890.946519	CuqHQiRMkxlm0mcw5	172.20.0.30	56132	216.239.35.0	123	3	4	1	1.000000	0.000001	0.000000	0.000076	GOOG	1783028890.923715	0.000000	1783028890.923715	1783028890.923715	0
1783028952.461622	Ck5qYq4N5GWfvEWFp6	172.20.0.30	59806	162.159.200.1	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1783028952.464081	Ck5qYq4N5GWfvEWFp6	172.20.0.30	59806	162.159.200.1	123	3	4	3	1.000000	0.000000	0.133911	0.003021	10.153.8.11	1783028895.676873	0.000000	1783028952.446770	1783028952.446856	0
1783029018.431633	CIWAfFZlsryHPgqO4	172.20.0.30	41325	121.134.215.104	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1783029018.434161	CIWAfFZlsryHPgqO4	172.20.0.30	41325	121.134.215.104	123	3	4	2	1.000000	0.000000	0.000153	0.000153	192.168.0.220	1783028899.593047	0.000000	1783029018.435139	1783029018.435153	0
1783029084.217718	CjpiRR3qb3xs6FUbYb	172.20.0.30	60769	216.239.35.12	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1783029084.288781	CjpiRR3qb3xs6FUbYb	172.20.0.30	60769	216.239.35.12	123	3	4	1	1.000000	0.000001	0.000000	0.000092	GOOG	1783029084.258160	0.000000	1783029084.258160	1783029084.258160	0
1783029150.233307	Cq91Xl4ASdwXZbfd52	172.20.0.30	52173	216.239.35.0	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1783029150.295913	Cq91Xl4ASdwXZbfd52	172.20.0.30	52173	216.239.35.0	123	3	4	1	1.000000	0.000001	0.000000	0.000061	GOOG	1783029150.270524	0.000000	1783029150.270524	1783029150.270524	0
1783029211.290413	CZsm2s4i4RY3wk0SXh	172.20.0.30	43089	211.108.117.211	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1783029211.292026	CZsm2s4i4RY3wk0SXh	172.20.0.30	43089	211.108.117.211	123	3	4	2	1.000000	0.000000	0.000153	0.000122	192.168.0.221	1783029118.258112	0.000000	1783029211.293810	1783029211.293832	0
1783029275.811956	CFJCzC48catNs6jFmg	172.20.0.30	58555	121.174.142.82	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1783029275.821674	CFJCzC48catNs6jFmg	172.20.0.30	58555	121.174.142.82	123	3	4	3	8.000000	0.000000	0.008301	0.028717	220.73.142.66	1783028806.905733	0.000000	1783029275.818996	1783029275.819030	0
1783029340.113855	CibYgm3Ej60RXSxV71	172.20.0.30	54626	216.239.35.12	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1783029340.180007	CibYgm3Ej60RXSxV71	172.20.0.30	54626	216.239.35.12	123	3	4	1	1.000000	0.000001	0.000000	0.000076	GOOG	1783029340.153667	0.000000	1783029340.153667	1783029340.153667	0
1783029406.970503	CjjihY1DIeYLvluaec	172.20.0.30	38633	162.159.200.1	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1783029406.972936	CjjihY1DIeYLvluaec	172.20.0.30	38633	162.159.200.1	123	3	4	3	1.000000	0.000000	0.135941	0.001999	10.11.8.94	1783029345.803893	0.000000	1783029406.960816	1783029406.960887	0
1783029470.947275	CCu3cw1De7rZewu3ej	172.20.0.30	35692	211.108.117.211	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1783029470.949057	CCu3cw1De7rZewu3ej	172.20.0.30	35692	211.108.117.211	123	3	4	2	1.000000	0.000000	0.000153	0.000122	192.168.0.221	1783029376.317679	0.000000	1783029470.950996	1783029470.951056	0
1783029537.302476	Cwal1CvvHLscOo47k	172.20.0.30	41677	121.134.215.104	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1783029537.305005	Cwal1CvvHLscOo47k	172.20.0.30	41677	121.134.215.104	123	3	4	2	1.000000	0.000000	0.000153	0.000153	192.168.0.220	1783029417.898814	0.000000	1783029537.306654	1783029537.306673	0
1783029603.091500	Cwe4Nl1pEyq6tE0xmb	172.20.0.30	59334	121.134.215.104	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1783029603.094468	Cwe4Nl1pEyq6tE0xmb	172.20.0.30	59334	121.134.215.104	123	3	4	2	1.000000	0.000000	0.000153	0.000153	192.168.0.220	1783029483.354233	0.000000	1783029603.095616	1783029603.095831	0
