#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2026-09-23-18-42-58
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1782803503.722296	Cdlxtu7VW1Zq0UQc4	172.20.0.30	41939	162.159.200.123	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782803503.724916	Cdlxtu7VW1Zq0UQc4	172.20.0.30	41939	162.159.200.123	123	3	4	3	1.000000	0.000000	0.134903	0.001831	10.11.8.94	1782803459.553882	0.000000	1782803503.717637	1782803503.717682	0
1782803761.607651	CEdqx8dfCurzpb4f6	172.20.0.30	41460	162.159.200.1	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782803761.609622	CEdqx8dfCurzpb4f6	172.20.0.30	41460	162.159.200.1	123	3	4	3	1.000000	0.000000	0.136856	0.001862	10.153.8.11	1782803703.262779	0.000000	1782803761.595765	1782803761.595854	0
1782804023.527909	ChNsPn2ZBD5x4lUzdj	172.20.0.30	33973	162.159.200.123	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782804023.530341	ChNsPn2ZBD5x4lUzdj	172.20.0.30	33973	162.159.200.123	123	3	4	3	1.000000	0.000000	0.134903	0.001907	10.11.8.94	1782803976.461271	0.000000	1782804023.523692	1782804023.523751	0
1782804277.888259	CSxHFm35t6J3l8hyHa	172.20.0.30	46912	216.239.35.0	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782804277.945148	CSxHFm35t6J3l8hyHa	172.20.0.30	46912	216.239.35.0	123	3	4	1	1.000000	0.000001	0.000000	0.000076	GOOG	1782804277.924381	0.000000	1782804277.924381	1782804277.924381	0
1782804541.427067	CPGJN54mmHVftJR3Je	172.20.0.30	36422	216.239.35.0	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782804541.484795	CPGJN54mmHVftJR3Je	172.20.0.30	36422	216.239.35.0	123	3	4	1	1.000000	0.000001	0.000000	0.000061	GOOG	1782804541.464280	0.000000	1782804541.464280	1782804541.464280	0
1782804804.713448	Crq7Fs3gqvrQ0bDUWi	172.20.0.30	36217	162.159.200.1	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782804804.715618	Crq7Fs3gqvrQ0bDUWi	172.20.0.30	36217	162.159.200.1	123	3	4	3	1.000000	0.000000	0.136322	0.002396	10.34.8.57	1782804750.339328	0.000000	1782804804.709427	1782804804.709481	0
1782805066.431716	C3vLX34a5mlz2Bg5te	172.20.0.30	50617	162.159.200.123	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782805066.434141	C3vLX34a5mlz2Bg5te	172.20.0.30	50617	162.159.200.123	123	3	4	3	1.000000	0.000000	0.136307	0.002777	10.34.8.57	1782805062.039428	0.000000	1782805066.425653	1782805066.425728	0
1782805331.846553	CKrOwK2AY9Ffyz0LFk	172.20.0.30	36400	162.159.200.123	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782805331.848934	CKrOwK2AY9Ffyz0LFk	172.20.0.30	36400	162.159.200.123	123	3	4	3	1.000000	0.000000	0.134232	0.001862	10.153.8.11	1782805297.913833	0.000000	1782805331.832716	1782805331.832813	0
1782805594.568519	CS4h1u3hkpCekidUw7	172.20.0.30	56583	121.174.142.81	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782805594.577013	CS4h1u3hkpCekidUw7	172.20.0.30	56583	121.174.142.81	123	3	4	3	8.000000	0.000000	0.008224	0.050934	220.73.142.66	1782803969.905660	0.000000	1782805594.573326	1782805594.573332	0
1782805847.777796	CHSWw81YC9Yr9MQ5ud	172.20.0.30	47058	216.239.35.0	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782805847.834229	CHSWw81YC9Yr9MQ5ud	172.20.0.30	47058	216.239.35.0	123	3	4	1	1.000000	0.000001	0.000000	0.000061	GOOG	1782805847.810375	0.000000	1782805847.810375	1782805847.810375	0
