#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2026-09-23-18-41-56
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1782785465.993438	CtDDCM1gMSJ0N4ZTfd	172.20.0.30	52146	121.174.142.81	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782785466.001109	CtDDCM1gMSJ0N4ZTfd	172.20.0.30	52146	121.174.142.81	123	3	4	3	8.000000	0.000000	0.008331	0.029831	220.73.142.66	1782784902.905754	0.000000	1782785465.998259	1782785465.998263	0
1782785592.037421	CrcbNl3tx8hQtkyiDc	172.20.0.30	49504	162.159.200.1	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782785592.039264	CrcbNl3tx8hQtkyiDc	172.20.0.30	49504	162.159.200.1	123	3	4	3	1.000000	0.000000	0.134079	0.002655	10.153.8.11	1782785545.265324	0.000000	1782785592.023472	1782785592.023552	0
1782785723.240318	Ceu1uJ2MV8KU5E4u9f	172.20.0.30	55217	121.174.142.82	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782785723.248982	Ceu1uJ2MV8KU5E4u9f	172.20.0.30	55217	121.174.142.82	123	3	4	3	8.000000	0.000000	0.008331	0.033691	220.73.142.66	1782784902.905754	0.000000	1782785723.245231	1782785723.245237	0
1782785848.170152	CmCHW81ZiF5tzDVFF8	172.20.0.30	54714	167.179.119.205	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782785848.204857	CmCHW81ZiF5tzDVFF8	172.20.0.30	54714	167.179.119.205	123	3	4	2	8.000000	0.000000	0.000595	0.005569	49.34.249.17	1782785641.619984	0.000000	1782785848.187871	1782785848.187898	0
1782785979.825002	COLOPW1EHTB1l1J9s5	172.20.0.30	57246	162.159.200.1	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782785979.827422	COLOPW1EHTB1l1J9s5	172.20.0.30	57246	162.159.200.1	123	3	4	3	1.000000	0.000000	0.134735	0.002090	10.11.8.94	1782785922.061639	0.000000	1782785979.818554	1782785979.818598	0
1782786101.978519	CTcdPiDKNcvaWjn2k	172.20.0.30	51110	216.239.35.0	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782786102.039478	CTcdPiDKNcvaWjn2k	172.20.0.30	51110	216.239.35.0	123	3	4	1	1.000000	0.000001	0.000000	0.000076	GOOG	1782786102.012491	0.000000	1782786102.012491	1782786102.012491	0
1782786235.138627	Cr70uRapTGGQIBEnh	172.20.0.30	54629	208.88.66.8	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782786235.174076	Cr70uRapTGGQIBEnh	172.20.0.30	54629	208.88.66.8	123	3	4	2	1.000000	0.000000	0.001419	0.037979	133.243.238.243	1782784740.332172	0.000000	1782786235.155877	1782786235.155907	0
1782786368.710419	C10kD935cGYt0OH1N1	172.20.0.30	45741	216.239.35.12	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782786368.768159	C10kD935cGYt0OH1N1	172.20.0.30	45741	216.239.35.12	123	3	4	1	1.000000	0.000001	0.000000	0.000076	GOOG	1782786368.744517	0.000000	1782786368.744517	1782786368.744517	0
1782786501.635727	CbKO681O3lJwpB1nOg	172.20.0.30	32908	162.159.200.1	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782786501.637904	CbKO681O3lJwpB1nOg	172.20.0.30	32908	162.159.200.1	123	3	4	3	1.000000	0.000000	0.134598	0.001678	10.153.8.11	1782786461.811927	0.000000	1782786501.621560	1782786501.621641	0
1782786625.746667	CNvMdh218sad4AzYY8	172.20.0.30	50153	162.159.200.1	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782786625.749190	CNvMdh218sad4AzYY8	172.20.0.30	50153	162.159.200.1	123	3	4	3	1.000000	0.000000	0.134750	0.002411	10.11.8.94	1782786590.637927	0.000000	1782786625.739601	1782786625.739681	0
1782786753.138014	CS2Emg1tlsb8BUUxg8	172.20.0.30	56198	211.108.117.211	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782786753.139632	CS2Emg1tlsb8BUUxg8	172.20.0.30	56198	211.108.117.211	123	3	4	2	1.000000	0.000000	0.000153	0.000092	192.168.0.221	1782786687.142654	0.000000	1782786753.139152	1782786753.139172	0
1782786882.561511	Cnci1wrZ4fpeFYRF7	172.20.0.30	54983	162.159.200.1	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782786882.563597	Cnci1wrZ4fpeFYRF7	172.20.0.30	54983	162.159.200.1	123	3	4	3	1.000000	0.000000	0.134598	0.001724	10.153.8.11	1782786850.888314	0.000000	1782786882.546830	1782786882.546911	0
1782787013.568559	CQqVJo24TYMJ3Dqbhg	172.20.0.30	53983	216.239.35.4	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782787013.626385	CQqVJo24TYMJ3Dqbhg	172.20.0.30	53983	216.239.35.4	123	3	4	1	1.000000	0.000001	0.000000	0.000092	GOOG	1782787013.601974	0.000000	1782787013.601974	1782787013.601974	0
1782787136.927442	CTAaZ84PYT9EwKsyG9	172.20.0.30	38967	216.239.35.8	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782787136.986388	CTAaZ84PYT9EwKsyG9	172.20.0.30	38967	216.239.35.8	123	3	4	1	1.000000	0.000001	0.000000	0.000076	GOOG	1782787136.961340	0.000000	1782787136.961340	1782787136.961340	0
#close	2026-09-23-18-42-09
