#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2026-09-23-18-33-41
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1782854690.461698	CZUerlLuYqnOBWZv	172.20.0.30	37432	162.159.200.123	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782854690.463715	CZUerlLuYqnOBWZv	172.20.0.30	37432	162.159.200.123	123	3	4	3	1.000000	0.000000	0.136017	0.001846	10.153.8.11	1782854665.047796	0.000000	1782854690.446049	1782854690.446132	0
1782854812.613485	CEm4aefutWynxgFsk	172.20.0.30	33145	216.239.35.12	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782854812.677332	CEm4aefutWynxgFsk	172.20.0.30	33145	216.239.35.12	123	3	4	1	1.000000	0.000001	0.000000	0.000061	GOOG	1782854812.651422	0.000000	1782854812.651422	1782854812.651422	0
1782854941.684711	CeVJn7WD55iEoHvxl	172.20.0.30	49065	211.108.117.211	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782854941.686668	CeVJn7WD55iEoHvxl	172.20.0.30	49065	211.108.117.211	123	3	4	2	1.000000	0.000000	0.000137	0.000107	192.168.0.221	1782854874.291096	0.000000	1782854941.687634	1782854941.687649	0
1782855075.620812	CVcCnZ1kvvOrkWlvu7	172.20.0.30	50033	121.174.142.82	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782855075.628966	CVcCnZ1kvvOrkWlvu7	172.20.0.30	50033	121.174.142.82	123	3	4	3	8.000000	0.000000	0.008133	0.045532	220.73.142.66	1782853382.905569	0.000000	1782855075.626346	1782855075.626374	0
1782855200.488178	CgSBah4pjP6lQ0A0f1	172.20.0.30	36836	216.239.35.4	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782855200.547149	CgSBah4pjP6lQ0A0f1	172.20.0.30	36836	216.239.35.4	123	3	4	1	1.000000	0.000001	0.000000	0.000076	GOOG	1782855200.524436	0.000000	1782855200.524436	1782855200.524436	0
1782855331.915100	CHJJ9d4JQ9EUjS2EB7	172.20.0.30	38341	211.108.117.211	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782855331.917086	CHJJ9d4JQ9EUjS2EB7	172.20.0.30	38341	211.108.117.211	123	3	4	2	1.000000	0.000000	0.000153	0.000092	192.168.0.221	1782855263.482531	0.000000	1782855331.918474	1782855331.918501	0
1782855457.823316	CIK7yn1KzKItjGvNM2	172.20.0.30	46912	216.239.35.8	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782855457.886268	CIK7yn1KzKItjGvNM2	172.20.0.30	46912	216.239.35.8	123	3	4	1	1.000000	0.000001	0.000000	0.000076	GOOG	1782855457.860114	0.000000	1782855457.860114	1782855457.860114	0
1782855590.365524	Cu8luA1rkgIwwHBTT2	172.20.0.30	36385	211.108.117.211	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782855590.367253	Cu8luA1rkgIwwHBTT2	172.20.0.30	36385	211.108.117.211	123	3	4	2	1.000000	0.000000	0.000153	0.000107	192.168.0.221	1782855522.444998	0.000000	1782855590.368778	1782855590.368797	0
1782855713.340330	CYvzYJ1XMaHTGtXmw1	172.20.0.30	60761	129.250.35.250	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782855713.370492	CYvzYJ1XMaHTGtXmw1	172.20.0.30	60761	129.250.35.250	123	3	4	2	8.000000	0.000000	0.103729	0.021317	129.250.35.222	1782855481.907971	0.000000	1782855713.358292	1782855713.358315	0
1782855835.500796	C67Uwq2WPtJhxJztwc	172.20.0.30	37368	216.239.35.12	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782855835.562098	C67Uwq2WPtJhxJztwc	172.20.0.30	37368	216.239.35.12	123	3	4	1	1.000000	0.000001	0.000000	0.000076	GOOG	1782855835.535352	0.000000	1782855835.535352	1782855835.535352	0
1782855963.330995	CabgWy3LTD3o51Qnxi	172.20.0.30	44696	216.239.35.8	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782855963.391137	CabgWy3LTD3o51Qnxi	172.20.0.30	44696	216.239.35.8	123	3	4	1	1.000000	0.000001	0.000000	0.000092	GOOG	1782855963.365280	0.000000	1782855963.365280	1782855963.365280	0
1782856085.540268	Ca29RF2hUhok88TcC4	172.20.0.30	37725	216.239.35.12	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782856085.596887	Ca29RF2hUhok88TcC4	172.20.0.30	37725	216.239.35.12	123	3	4	1	1.000000	0.000001	0.000000	0.000076	GOOG	1782856085.573614	0.000000	1782856085.573614	1782856085.573614	0
1782856217.328851	CEzI08zu0iR2kCbI5	172.20.0.30	59343	109.61.109.140	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782856217.387342	CEzI08zu0iR2kCbI5	172.20.0.30	59343	109.61.109.140	123	3	4	2	1.000000	0.000000	0.001801	0.000854	133.243.238.164	1782856206.559381	0.000000	1782856217.350174	1782856217.350899	0
1782856348.825205	CUhFJf3BX396kWsCFc	172.20.0.30	41259	121.134.215.104	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782856348.827521	CUhFJf3BX396kWsCFc	172.20.0.30	41259	121.134.215.104	123	3	4	2	1.000000	0.000000	0.000137	0.000153	192.168.0.220	1782856228.043139	0.000000	1782856348.826915	1782856348.826936	0
1782856476.605134	CnKxVC4D97BgIEzs	172.20.0.30	45588	162.159.200.123	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782856476.607588	CnKxVC4D97BgIEzs	172.20.0.30	45588	162.159.200.123	123	3	4	3	1.000000	0.000000	0.134521	0.004593	10.34.8.57	1782856472.938669	0.000000	1782856476.593732	1782856476.593778	0
1782856608.203820	C8QVdFDoVB9agiMA6	172.20.0.30	33402	162.159.200.123	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782856608.206126	C8QVdFDoVB9agiMA6	172.20.0.30	33402	162.159.200.123	123	3	4	3	1.000000	0.000000	0.134506	0.005020	10.34.8.57	1782856567.396303	0.000000	1782856608.191026	1782856608.191082	0
1782856741.033954	CYTKZV2HpEAm8ZIuD7	172.20.0.30	53875	211.108.117.211	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782856741.035682	CYTKZV2HpEAm8ZIuD7	172.20.0.30	53875	211.108.117.211	123	3	4	2	1.000000	0.000000	0.000153	0.000153	192.168.0.221	1782856623.962465	0.000000	1782856741.034663	1782856741.034683	0
1782856868.431535	CBUrQJ1xiTSGsYlbmk	172.20.0.30	44092	211.108.117.211	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782856868.433449	CBUrQJ1xiTSGsYlbmk	172.20.0.30	44092	211.108.117.211	123	3	4	2	1.000000	0.000000	0.000153	0.000153	192.168.0.221	1782856752.813616	0.000000	1782856868.432145	1782856868.432161	0
1782857000.372044	CWmeom4lqGVegKlV2g	172.20.0.30	40213	162.159.200.1	123	3	3	0	1.000000	1.000000	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	0.000000	0
1782857000.374207	CWmeom4lqGVegKlV2g	172.20.0.30	40213	162.159.200.1	123	3	4	3	1.000000	0.000000	0.135300	0.001968	10.11.8.94	1782856961.089786	0.000000	1782857000.359410	1782857000.359468	0
